"HEDIS Data Analyst (Full Time, Remote, North Carolina Based)",https://www.indeed.com/rc/clk?jk=8247e3a25a16d53d&bb=2IeCU1ILT6rtPOLTy3HRUlke-hF9SAa9BhTr6BUlVewVGL3wAO3V-CAXeVLU4x9s2IeS9FfXl2q2_uRDhN3z8PyAD92r8hiXguuIpKBbOTW3jFJXk5ImRTIzxrHkUQS7TE4Ho6LjyVvP8krVfHq0mg%3D%3D&xkcb=SoBt67M3qoQJRVS4wZ0LbzkdCdPP&fccid=eb209a7ceaf8cd57&vjs=3,"Full job description
Work is performed in an office environment and requires prolonged periods of sitting at a desk and working on a computer. The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

Supplemental Information

This description is based on managementŐs assessment of the requirements and functions of the job as of the date this description was prepared. It is a general guideline for managers and employees, but it does not purport to be a complete list of all the elements of the job. Management reserves the right to modify the description at any time or vary the duties and responsibilities of the job on a temporary or indefinite basis to meet production, scheduling, staffing, or customer needs.

Employment Overview

Bob Barker Company is an Equal Opportunity Employer committed to creating a welcoming environment for all team members. Bob Barker Company maintains Affirmative Action Plans for individuals with disabilities and protected veterans.

Bob Barker Company follows the federal Fair Chance Act and will consider qualified applicants with arrest and conviction records in a manner consistent with applicable federal, state, and local law.

Bob Barker Company is a Drug-free workplace. Upon receipt of an offer of employment, a pre-employment drug screen is required.

Bob Barker Company participates in E-Verify and will provide the federal government with your Form I-9 information to confirm that you are authorized to work in the U.S.

Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities
This employer is required to notify all applicants of their rights pursuant to federal employment laws. For further information, please review the Know Your Rights notice from the Department of Labor."
BI Data Analyst III,https://www.indeed.com/rc/clk?jk=dcfb457bdcd30f07&bb=2IeCU1ILT6rtPOLTy3HRUieeQ8k97ZYH4aUO48JB0BFl_zbNLY0AwX97RLWQttDt-P_CYWAo3rWW5WuoEToU2ZF5wskI62u8IXD6KP41LiQCzHZtSWYgI3DMzgTj6ZCGuc-Iiqpx0u2BffC39UVu1g%3D%3D&xkcb=SoDj67M3qoQJRVS4wZ0MbzkdCdPP&fccid=04e8134694cdee5a&vjs=3,"Full job description
Who is Credible?

We are a marketplace where users can compare personalized, prequalified rates and quotes from multiple lenders and carriers, for student loans, mortgages, personal loans, and insurance.

We're challenging the status quo by giving power to the consumer. We believe in a world where 'ethical', 'lending', and 'insurance' can coexist, so we set out to build innovative platforms that actually work for customers. Our mission is to help people find the best loan or insurance policy possible.

We believe researching and buying loans or insurance shouldn't be confusing or complex, so we've focused on simplicity. We've created the only unbiased loan and insurance buying process out there, which makes finding options straightforward and clear.

About the Role:

Credible is looking for a data-driven, results-oriented Data Analyst to join the Business Intelligence and Analytics team. This role will be integral in providing insights that inform company decisions across several business functions including user acquisition, brand marketing, product development, finance, and operations. This is a great opportunity for you to join a growth stage company and contribute to the success of our products and the continual improvement of our user and customer experiences.

Responsibilities:

Partner with teams across the organization (user retention, lifecycle email, product development etc.) to understand their analytics needs and produce dashboards and analytics solutions that allow them to execute more effectively
Work with business leaders to define key metrics and build reporting to monitor performance along those metrics
Conduct in-depth investigative data analyses that lead to actionable insights, owning the entire process from ideation to execution to presentation of findings to stakeholders
Present insights and recommendations in a clear, compelling manner that drives business action
Help structure A/B tests, establish goals and define instrumentation and logging requirements for tests and features
Develop data models in our data warehouse that enable performant, intuitive analyses
Collaborate effectively with Web, QA, and Data Engineers to productionalize data
Proactively identify data gaps and inconsistencies, working cross-functionally to enhance data quality and analytical depth.
Become an expert on all aspects of Credible's data and analytics infrastructure

Education and Experience:

BA/BS in a quantitative field
5+ years of work experience as a data analyst, data engineer, or in a highly analytical role
Experience writing SQL queries and optimizing data models
Experience leveraging visualization/reporting tools (Looker, Tableau, etc.)
Experience using Excel for analysis
Experience with A/B and multivariate testing, which includes providing input into structuring experiments appropriately
Strong grasp of statistics and experience conducting rigorous data analyses
Experience using the command line and git repositories
Experience with a scripting language (preferably Python) for data processing and analysis a plus
Experience developing models and visualizations in Looker a plus
Experience at an e-commerce or fintech company a plus
Experience developing lifetime value and retention analyses a plus
Must have:

An investigative spirit and a drive for clear proactive communication with stakeholders and partners.
The capacity to juggle multiple priorities effectively within a fast-paced environment is critical
You're a highly motivated self-starter with the ability to work efficiently with minimal supervision
Anticipate business needs and think with a business owner mindset Đ think critically about analyses, don't just complete them
Passion for spreading the value of data throughout the company and communicating insights to a broad audience with varying levels of technical expertise
Experience with business to consumer (B2C)

Credible is open to hiring candidates in the following locations: California, Florida, Georgia, Illinois, Kansas, Kentucky, Maine, Massachusetts, Michigan, Missouri, New Jersey, New Mexico, New York, North Carolina, Ohio, Oregon, South Carolina, Tennessee, Texas, Utah, Virginia, Washington

Why work at Credible?
We combine the intelligence, expertise, and confidence of a financial advisor with the approachability and honesty of a friend. In other words, we're the friend you always wish you had in finance.

We are optimistic, challengers, trustworthy, clever, and smart. We are open and transparent. We strive to act as advisors by being friendly, objective, and open in our communication. We use language that is intelligent yet approachable. When appropriate, we'll drop in a bit of wit to position ourselves as a fresh, reliable voice in the financial world.

We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, gender identity, disability, protected veteran status, or any other characteristic protected by law. We will consider for employment qualified applicants with criminal histories consistent with applicable law."
"Product- Data Analyst (Manufacturing, Remote)",https://www.indeed.com/rc/clk?jk=428bf86fa7e5c55c&bb=2IeCU1ILT6rtPOLTy3HRUvZy4O6b2PIK1JhO_vcLBjwzjY6b3pKynXwjsWOMltAz4oiiQZUrmrQVT9pMsB2Q92ZL1vK8FbJmmlQs5vyZiNc3M-JlWko0lyR52zx7i7HLrMmpWt8sgX50hzYBsXYJlg%3D%3D&xkcb=SoAK67M3qoQJRVS4wZ0DbzkdCdPP&fccid=661482a3e1184c30&vjs=3,"Full job description
Company Description

Cornerstone Building Brands is hiring a full-time, permanent Product- Data Analyst. The candidate must be located within the US and can work remotely.

Cornerstone Building Brands, headquartered in Cary, North Carolina, is the largest manufacturer of external building products in North America with over $6 billion in annual revenue and an expansive national footprint that includes almost 20,000 employees, operating in +70 manufacturing facilities, supported by a network of +80 distribution and branch office facilities. We have a broad product offering with a well-regarded brand portfolio including the #1 position in windows; vinyl siding; metal accessories; metal roofing and wall systems; and insulated metal panels.


Job Description

Work as the liaison between Engineering, technology and procurement teams on development and optimization of product data across multiple systems / processes with focus on data quality, integrity and governance
Lead the efforts for creation of direct items (parts) during the Genesis analysis and implementation
Manage the creation of corporate part numbers in appropriate systems and support enrichment for JDE, Cantor and other relevant systems set up.
Support migration of data - item master data - from legacy systems to new systems.
Implement data governance processes for item master data maintenance.
Support team in item master related needs and requirements.
Collaborate with team members and management on business needs
Gather information across the organization, analyze it, and prepare data for reporting
Identify trends, patterns, and potential item data discrepancies
Maintain item data integrity, quality control and governance of items in appropriate systems and tools
Innovate and improve upon current processes, data quality standards, and reporting
Create and maintain documentation for item creation and maintenance
Perform reconciliation between legacy and newer systems and troubleshoot data inconsistencies and anomalies
Identify opportunities to leverage technology to improve ability to compile, analyze, and report item creation and data (e.g. smartsheet, access, excel, JDE, Cantor, AQ, etc.)
Support the business with ad-hoc analysis and reporting

Qualifications

BS / BA in Engineering / Accounting / Finance related field required or have experience in the window industry in Customer Service/Field Service/or Manufacturing.
Strong modelling techniques and analytical skills with demonstrated ability to find solutions without specific step-by-step instructions
Ability to manage multiple tasks and projects while delivering results in a timely manner
Entrepreneurial team player, willing and able to work long hours, contribute in multiple ways within the company
Effectively communicates and engages with all levels of the organization verbally and in writing, with the ability to build effective partnerships across teams
Experience manipulating complex and large data sources and ability to adapt to new systems and applications quickly
Experience with ERP software (JDE, Oracle, or OneStream) and/or DB tools (Access / SQL) and Microsoft Office suite (Excel, PowerPoint, Word).

Desirable: Excel macro skillset and SQL"
Junior Project Analyst,https://www.indeed.com/rc/clk?jk=cf6ca81c76f95fd1&bb=2IeCU1ILT6rtPOLTy3HRUgX9CBQvlOlWoS28MUJCYWvMC3u00RRIzObhYvBg_yBbfeyUl7Uu8bZ01OsFhaeulS8NEIcWOfohKfrvgFhKNPEFoXwnhLzD8DDeXVLfmcO2LXZp4sZyw-qDDKzQlcYdgw%3D%3D&xkcb=SoCX67M3qoQJRVS4wZ0AbzkdCdPP&fccid=7e74549be414ce57&vjs=3,"Full job description
McAdams is a full-service land planning, landscape architecture, civil engineering, transportation, and geomatics firm located in North Carolina, South Carolina, Texas, and Florida. We seek to partner with our clients to create meaningful experiences through inspired design. Our employees are what make McAdams different. We bring experiences to the forefront of everything we do, and to do that takes special people.

Position Overview
The Junior Project Analyst will work closely with the Project Accounting team to ensure accurate project setup and maintenance within the Deltek Vantagepoint system. The ideal candidate will bring strong attention to detail and a high level of accuracy, an understanding of project management principles, and the ability to communicate effectively across all levels of the organization.

Key Responsibilities

Support accurate project setup and ongoing maintenance in Vantagepoint, ensuring data integrity throughout the project lifecycle.
Collaborate with the Project Accounting team and Project Managers to establish billing terms and compensation structures to complete project setup.
Follow up on missing or incomplete project information to ensure accurate records.
Maintain the Vantagepoint database, including the setup and management of firms, clients, and key contacts.
Ensure proper documentation and compliance by managing contract records and attaching relevant documents in Vantagepoint.
Analyze project data to identify discrepancies, improve accuracy, and support process efficiency.
Participate in ongoing process improvements and recommend ways to streamline project accounting workflows.
Ensure compliance with internal standards for project management, accounting, and data handling.
Notarize lien waivers and pay applications as needed.
As workload and career development allow, the Junior Project Analyst will have the opportunity to assist with billing activities in support of the Project Analyst team, gaining exposure to financial processes and contributing to project success
Skills + Experience

Bachelor's degree in business administration, accounting, or a related field
Experience with Deltek Vantagepoint or Vision strongly preferred
Experience in the AEC industry preferred
Notary Public or ability to obtain first 90 days
Proficient in Microsoft Office Suite
Strong attention to detail and a high level of accuracy
Excellent written and verbal communication skills.
Well-organized with the ability to manage multiple priorities and meet deadlines
Collaborative team player with strong interpersonal skills
Flexible and adaptable to shifting project needs and priorities
Work Environment + Physical Demands

The characteristics described below are representative of those encountered while performing the essential functions of this position. When properly requested and when feasible (without undue hardship to the company), reasonable accommodations will be made to enable individuals with disabilities to perform essential job
functions.

Work will primarily be in an office setting with limited opportunities to be exposed to adverse environmental conditions.
Work will be primarily working with fingers by picking, pinching, typing, and grasping often with repetitive motion.
Must have visual acuity for viewing a computer screen, the ability to talk, hear and sit for extended periods of time.
Must be able to carry, lift and push/pull up to 5 pounds frequently and up to 30 pounds occasionally.
Additional physical duties may be required as necessary.
McAdams is an equal opportunity employer. All qualified candidates will receive consideration for employment without regard for race, color, religion, gender (including pregnancy, sexual orientation, or gender identity), national origin, age, disability, genetic information, veteran's status, or any other legally protected status.

If you need assistance with our online application system process, please contact the Human Resources Team at 919.361.5000 or hrteam@mcadamsco.com.

Please read these notices for important information regarding applying for work with McAdams.

Know Your Rights: Workplace Discrimination is Illegal
E-Verify (English/Spanish)
Right to Work (English/Spanish)"
Lead Business Functional Analyst,https://www.indeed.com/rc/clk?jk=b0acb8fc29661bb6&bb=2IeCU1ILT6rtPOLTy3HRUv8hzdVsEW46mMV_yv-0Xb7DKbI6l2hIgJg_9k4bZ9vZA0YRSeRd4dM3sTP3lPucV3bu7asdtnJHxIh8fSmEJOHi8LbQxISayyEjriCTaaE6oXJXAsqZJNAvz7cwIF58vg%3D%3D&xkcb=SoAZ67M3qoQJRVS4wZ0HbzkdCdPP&fccid=f1d8e147024abb3f&vjs=3,"Position Overview
Job Title: Post Trade Automation Technology Đ Lead Business Functional Analyst

Corporate Title: Vice President

Location: Cary, NC

Who we are:

In short Đ an essential part of Deutsche BankŐs technology solution, developing applications for key business areas.

Our Technologists drive Cloud, Cyber and business technology strategy while transforming it within a robust, hands-on engineering culture. Learning is a key element of our people strategy, and we have a variety of options for you to develop professionally. Our approach to the future of work champions flexibility and is rooted in the understanding that there have been dramatic shifts in the ways we work.

Having first established a presence in the Americas in the 19th century, Deutsche Bank opened its US technology center in Cary, North Carolina in 2009. Learn more about us here .

Overview

Post Trade Automation Technology within the Investment Banking Division of Deutsche Bank is responsible for building and managing the Trade Documentation, Clearing & Settlement lifecycle and Asset Services functions across Cash and Securities products including Interest Rates and Credit Derivatives, Foreign Exchange, Repo, Bonds and Cash Equities.

What We Offer You

A diverse and inclusive environment that embraces change, innovation, and collaboration
A hybrid working model with up to 40% work from home, allowing for in-office / work from home flexibility, generous vacation, personal and volunteer days
A commitment to Corporate Social Responsibility
Employee Resource Groups support an inclusive workplace for everyone and promote community engagement
Access to a strong network of Communities of Practice connecting you to colleagues with shared interests and values
Competitive compensation packages including health and wellbeing benefits, retirement savings plans, parental leave, and family building benefits
Educational resources, matching gifts and volunteer programs
What YouŐll Do

Act as the primary contact for the business users and technology team for all aspects of project delivery
Formulate and create Business Requirement documentation, closely working with Business User and Tech Leads/Solution architects.
Develop business requirement definition, documentation (such as solution briefs, traceability matrix, test strategy document, test cases) and sign-off
Support newly identified conceptual designs and newly identified business solution options
Resolve functional issues from all testing phases of software development lifecycle
Lead QA team and manage end to end functional delivery
Articulate issues and risk to management in a timely manner
How YouŐll Lead

Product Owner of Everest Plus, our Settlements platform for Repo and Bonds, in Americas region
Responsible for liaising with Americas region users for defining business requirements and delivery of these functionality
Will interact with the broader team in other development and business centers (Pune, London)
Will work closely with our business sponsors in the Global Securities Settlements Operations space
Skills YouŐll Need

Expertise on Securitized products including Repo, Bonds, Cash Equity and SBL.
You should be enthusiastic, confident, and a good team player who is able to work unsupervised and capable of making informed decisions to meet project deadlines.
Strong communication, facilitation, negotiating & stakeholder management skills
Strong analytical capability, to understand Business needs and develop convincing solutions
Ability to define high quality functional solution designs & use cases
Ability to design and execute functional test cases, leveraging test automation frameworks
Skills That Will Help You Excel

Working as a part of Agile software delivery team
Ability to adapt to new technologies(tools), product lifecycles and working environments
Ability to quickly troubleshoot and establish functional issues in production, solution testing, etc.
Familiarity like TDD, BDD framework, Test Automation tools.
Experience

Minimum of 10+ years of relevant experience as Business Analyst in Technology team
Experienced Business Analyst Lead with sound knowledge on Post Trade functions including Settlements, Accounting & Confirmation
Expectations

It is the BankŐs expectation that employees hired in this role will work in the Cary office in accordance with the BankŐs hybrid working model.

Deutsche Bank provides reasonable accommodation for candidates and employees with a substantiated need based on disability and/or religion.

The salary range for this position in Cary is $125000 to $185000 . Actual salaries may be based on a number of factors including, but not limited to, a candidateŐs skill set, experience, education, work location and other qualifications. Posted salary ranges do not include incentive compensation or any other type of remuneration.

Deutsche Bank Values & Diversity

We believe talent is found in all cultures, countries, races, ethnicities, genders, sexual orientations, disabilities, beliefs, generations, backgrounds, and experiences. We pursue a working environment where everyone can be authentic and feel a sense of belonging. Click here to find out more about our diversity and inclusion efforts.

We are an Equal Opportunity Employer - Veterans/Disabled and other protected categories.

Click these links to view the following notices: EEO is the Law poster and supplement ; Employee Rights and Responsibilities under the Family and Medical Leave Act ; Employee Polygraph Protection Act and Pay Transparency Nondiscrimination Provision

Learn more about your life at DB through the eyes of our current employees: https://careers.db.com/life

The California Consumer Privacy Act outlines how companies can use personal information. If you are interested in receiving a copy of Deutsche BankŐs California Privacy Notice, please email HR.Direct@DB.com .

Deutsche Bank Benefits

At Deutsche Bank, we recognize that our benefit programs have a profound impact on our colleagues. ThatŐs why we are focused on providing benefits and perks that enable our colleagues to live authentically and be their whole selves, at every stage of life. We provide access to physical, emotional, and financial wellness benefits that allow our colleagues to stay financially secure and strike balance between work and home. Click here to learn more!

#LI-HYBRID

We strive for a culture in which we are empowered to excel together every day. This includes acting responsibly, thinking commercially, taking initiative and working collaboratively.
Together we share and celebrate the successes of our people. Together we are Deutsche Bank Group.
We welcome applications from all people and promote a positive, fair and inclusive work environment.



Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, protected veteran status or other characteristics protected by law. Click these links to view ""Deutsche BankŐs Equal Opportunity Policy Statement"" and the following notices: ""EEOC Know Your Rights"" ; ""Employee Rights and Responsibilities under the Family and Medical Leave Act"" ; and ""Employee Polygraph Protection Act"" .
"
IT Business Analyst II,https://www.indeed.com/rc/clk?jk=3cef48c54387b2c3&bb=2IeCU1ILT6rtPOLTy3HRUoTVcTsFVFlKyetPUSHdfYCS86R7ZTsPrVHkKCVBoiR1XzjIMeqKc_jfsQgw-gXS_0b2DrgsKO2SCimvd1HGpR3F98DF-GgiV3tiNYXYsS4PvdntLPUoxiH3SnqyIBXzWQ%3D%3D&xkcb=SoCt67M3qoQJRVS4wZ0GbzkdCdPP&fccid=035229327af06091&vjs=3,"Full job description
The position is described below. If you want to apply, click the Apply Now button at the top or bottom of this page. After you click Apply Now and complete your application, you'll be invited to create a profile, which will let you see your application status and any communications. If you already have a profile with us, you can log in to check status.

Need Help?

If you have a disability and need assistance with the application, you can request a reasonable accommodation. Send an email to Accessibility (accommodation requests only; other inquiries won't receive a response).

Regular or Temporary:

Regular
Language Fluency: English (Required)

Work Shift:

1st shift (United States of America)
Please review the following job description:
Provide process, design and analysis support for developing solutions for interfacing business applications. Drive requirements elicitation process for work efforts of all size and complexity. Work in an indirect leadership capacity to influence collaboration, communication and outcomes of various initiatives. Lead work on all phases of systems analysis up to the enterprise level of the organization's business processes and systems. Provide project and portfolio management for smaller projects and business enhancements. Serve as a key liaison between line of business (LOB) and the Technology Delivery team.
ESSENTIAL DUTIES AND RESPONSIBILITIES

Following is a summary of the essential functions for this job. Other duties may be performed, both major and minor, which are not mentioned below. Specific activities may change from time to time.

1. Serve as a key liaison between the Technology Delivery team and LOBs.

2. Collaborate with peer groups in Technology and LOBs to identify, document and communicate business needs and provide technology solutions.

3. Work closely with business stakeholders to understand business processes and strategies.

4. Establish project and work requests requirements using document, business process and workflow analysis. Ensure all stakeholders are involved in requirements gathering activities.

5. Facilitate requirements elicitation sessions and walkthroughs with appropriate stakeholders to plan, elicit, capture, analyze and validate business, functional and technical requirements

6. Perform current state analysis of existing business systems, applications and functions.

7. Prepare user interface diagrams, business process and workflow diagrams in support of small work requests (enhancements) or large scale project implementations.

8. Understand the long-term business objectives and suggest strategies to meet those objectives and introduce technical innovations, as needed.

9. Develop and maintain effective working relationships with business process owners and other stakeholders to develop acceptance criteria and a plan to facilitate user acceptance testing of a solution that meets the business requirements.

10. Assist/coordinate pre-planning activities (e.g. business case, project estimate, project risk assessment, stakeholder analysis, draft charter).

11. Facilitate routine meetings with business stakeholders to provide updates on in-flight initiatives.

12. Attend business unit management meetings, as needed.

13. Become deeply immersed and knowledgeable about core business functions, processes and workflows associated with assigned business areas and projects.

14. Observe and ensure strict adherence to all Technology and Truist policies and standards (e.g. Systems Development Life Cycle (SDLC), Change Management).

15.Coach and mentor junior level Business Analysts.

QUALIFICATIONS

Following is a summary of the essential functions for this job. Other duties may be performed, both major and minor, which are not mentioned below. Specific activities may change from time to time.

Required Qualifications:

1. Serve as a key liaison between the Technology Delivery team and LOBs.

2. Collaborate with peer groups in Technology and LOBs to identify, document and communicate business needs and provide technology solutions.

3. Work closely with business stakeholders to understand business processes and strategies.

4. Establish project and work requests requirements using document, business process and workflow analysis. Ensure all stakeholders are involved in requirements gathering activities.

5. Facilitate requirements elicitation sessions and walkthroughs with appropriate stakeholders to plan, elicit, capture, analyze and validate business, functional and technical requirements

6. Perform current state analysis of existing business processes, systems, applications and functions. Work with teams to generate possible solutions.

7. Prepare user interface diagrams, business process and workflow diagrams in support of small work requests (enhancements) or large scale project implementations.

8. Understand the long-term business objectives and suggest strategies to meet those objectives and introduce technical innovations, as needed.

9. Develop and maintain effective working relationships with business process owners and other stakeholders to develop acceptance criteria and a plan to facilitate user acceptance testing of a solution that meets the business requirements.

10. Assist/coordinate pre-planning activities (e.g. business case, project estimate, project risk assessment, stakeholder analysis, draft charter, budgets, metrics).

11. Facilitate routine meetings with business stakeholders to provide updates on in-flight initiatives.

12. Attend business unit management meetings, as needed.

13. Become deeply immersed and knowledgeable about core business functions, processes and workflows associated with assigned business areas and projects.

14. Observe and ensure strict adherence to all Technology and Truist policies and standards (e.g. Systems Development Life Cycle (SDLC), Change Management).

15.Coach and mentor junior level Business Analysts.

Preferred Qualifications:

1. An understanding of current trends in technology

2. Ability to read, analyze and interpret technical data

3. Project Management Institute (PMI) or International Institute of Business Analysis (IIBA) certification

4. Proficient in the use of Microsoft Visio, PowerPoint and Excel graphs to prepare executive level presentations

OTHER JOB REQUIREMENTS / WORKING CONDITIONS

Sitting

Constantly (More than 50% of the time)

Standing

Occasionally (Less than 25% of the time)

Walking

Occasionally (Less than 25% of the time)
Visual / Audio / Speaking

Able to access and interpret client information received from the computer and able to hear and speak with individuals in person and on the phone.

Manual Dexterity / Keyboarding

Able to work standard office equipment, including PC keyboard and mouse, copy/fax machines, and printers.

Availability

Able to work all hours scheduled, including overtime as directed by manager/supervisor and required by business need.

Travel

Minimal and up to 10%

General Description of Available Benefits for Eligible Employees of Truist Financial Corporation: All regular teammates (not temporary or contingent workers) working 20 hours or more per week are eligible for benefits, though eligibility for specific benefits may be determined by the division of Truist offering the position. Truist offers medical, dental, vision, life insurance, disability, accidental death and dismemberment, tax-preferred savings accounts, and a 401k plan to teammates. Teammates also receive no less than 10 days of vacation (prorated based on date of hire and by full-time or part-time status) during their first year of employment, along with 10 sick days (also prorated), and paid holidays. For more details on TruistŐs generous benefit plans, please visit our Benefits site. Depending on the position and division, this job may also be eligible for TruistŐs defined benefit pension plan, restricted stock units, and/or a deferred compensation plan. As you advance through the hiring process, you will also learn more about the specific benefits available for any non-temporary position for which you apply, based on full-time or part-time status, position, and division of work.

Truist is an Equal Opportunity Employer that does not discriminate on the basis of race, gender, color, religion, citizenship or national origin, age, sexual orientation, gender identity, disability, veteran status, or other classification protected by law. Truist is a Drug Free Workplace.

EEO is the Law Pay Transparency Nondiscrimination Provision E-Verify"
Business Operations Analyst,https://www.indeed.com/rc/clk?jk=b80623beb9ee4ea1&bb=2IeCU1ILT6rtPOLTy3HRUuOYs24WNZw_QO27SjKKC2uZq6b_UE75-CwMszKk6PXpkBKJOGJTXdgv8T3Uv6cnMikTPkdWzOvZdJmnO_zYbpnmFrW9P7UtKMwSVstCyenEk7SQW77ft7WL6NkWn_VR6w%3D%3D&xkcb=SoAw67M3qoQJRVS4wZ0FbzkdCdPP&fccid=01733f49d56eab90&vjs=3,"Full job description
Business Operations Analyst


The Company: Varonis (Nasdaq: VRNS) is a leader in data security, fighting a different battle than conventional cybersecurity companies. Our cloud-native Data Security Platform continuously discovers and classifies critical data, removes exposures, and detects advanced threats with AI-powered automation.

Thousands of organizations worldwide trust Varonis to defend their data wherever it lives Ń across SaaS, IaaS, and hybrid cloud environments. Customers use Varonis to automate a wide range of security outcomes, including data security posture management (DSPM), data classification, data access governance (DAG), data detection and response (DDR), data loss prevention (DLP), and insider risk management.

Varonis protects data first, not last. Learn more at www.varonis.com.

The Role: As a Business Operations Analyst, you will be responsible for supporting revenue business units in problem-solving, creating value, and improving productivity. You will leverage your business and analytical acumen to advise, design, and implement operational processes. This role involves close collaboration with Sales Managers, Directors, and Vice Presidents, serving as a key point of contact for measuring, analyzing, and resolving problems related to your segmentŐs sales performance and overall execution. We are considering candidates who can be hybrid in any of our Varonis locations (NC/NYC/AZ/FL).


The Requirements:

BA/BS required, preferably with a quantitative focus (Economics, Business, Finance)
Minimum 1-2 years of work experience. Preferably in an Operations / Sales Strategy / Analytics role
Excellent communication skills, both written and oral. Ability to also work effectively across global teams
Detail oriented with ability to multi-task, independently manage projects, and proactively follow through
Excellent analytical, quantitative, and problem-solving skills, combined with strong business judgment
Understanding of sales methodologies and pipeline management
Willing and eager to learn
Advanced Excel experience, fluency in Microsoft Office applications
Experience with a CRM system, preferably Salesforce
Experience in a SaaS or technology company

The Responsibilities:

Create and lead weekly/quarterly presentations and calls to both sales and operations leadership
Build and maintain dashboards & reports to track sales performance, pipeline health, and operational metrics
Perform both operational & strategic productivity analyses for your designated segment
Conduct ad hoc analysis of trends to provide leadership actionable insights which drive decision making
Identify bottlenecks in sales workflows and recommend process improvements
Support the development and implementation of playbooks, sales strategies, and comp plans
Partner with cross-functional teams such as Marketing, Finance, CRM, Channel, and Customer Success to align operational priorities and improve execution.
Support revenue growth initiatives, such as product go-to-market, customer segmentation strategies, hiring capacity, and account planning
Provide support and training to sales reps on tools and processes
Optimize CRM functionality and usage. Build and test user stories surrounding optimization.
Maintain territory and Salesforce CRM accuracy and integrity"